Name                                                                  | Status                      | T / B / K Vars       | T / B / K QVars      | T / B / K Clauses       | T / B / K Time          | PreProc Status                | Bdd Creation Time | Merge F / V / Time  | FG creation time | FG convergence                  | MUS Status                     | MUS ExplrTime / ProcTime / NumClauses / NumDisabledSets | FG-MUS time
QBFEval2017_stmt22_320_370                                            | MUS timed out               | 5306 / 11 / 3767     | 5046 / 11 / 3725     | 17907 / 51 / 10638      | 7.28 / 4.87 / 1.82      | PreProc-ed 4 rounds           | 0.29 sec          | 38 / 20 / 40.4489   | 0.16 sec         | 5 iters, 1.16 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt19_83_412                                             | MUS timed out               | 3773 / 5 / 2270      | 3493 / 5 / 2226      | 12779 / 21 / 5622       | 13.31 / 9.02 / 3.59     | PreProc-ed 6 rounds           | 0.23 sec          | 35 / 20 / 42.9051   | 0.2 sec          | 5 iters, 1.35 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_query49_query42_1344n                                     | FG timed out                | 9935 / 1 / 6038      | 9755 / 1 / 6038      | 53006 / 1 / 5815        | 25.48 / 12.97 / 6.72    | PreProc-ed 7 rounds           | 2.81 sec          |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2018_driver_d9y.sat                                            | MUS timed out               | 1242 / 1 / 787       | 1169 / 1 / 787       | 3669 / 3 / 1548         | 2.17 / 1.42 / 0.58      | PreProc-ed 5 rounds           | 0.04 sec          | 12 / 6 / 6.187      | 0.02 sec         | 5 iters, 0.87 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_query02_query44_1344n                                     | MUS timed out               | 730 / 17 / 382       | 656 / 17 / 382       | 1987 / 17 / 374         | 0.89 / 0.57 / 0.26      | PreProc-ed 2 rounds           | 0.03 sec          | 24 / 5 / 8.88061    | 0.04 sec         | 4 iters, 0.7 sec, ONE           | MUS TimedOut after 1 rounds    | 531.61 / 0.37 / 1987 / 0                                | 900.0      
QBFEval2017_rankfunc48_unsigned_64                                    | Preproc Solved, FG skipped. | 5846 / 24 / 5822     | 5206 / 24 / 5182     | 16122 / 31 / 16090      | 3.15 / 1.85 / 1.0       | PreProc-ed 2 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_cache-coherence-2-fixpoint-2                              | MUS timed out               | 3685 / 22 / 2450     | 3271 / 22 / 2450     | 10648 / 48 / 5791       | 8.69 / 5.73 / 2.26      | PreProc-ed 8 rounds           | 0.14 sec          | 52 / 16 / 23.8303   | 0.12 sec         | 5 iters, 5.04 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_small-bug1-fixpoint-5                                     | Preproc Solved, FG skipped. | 86 / 0 / 86          | 69 / 0 / 69          | 204 / 0 / 203           | 0.1 / 0.05 / 0.04       | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_stmt17_74_90                                              | MUS timed out               | 10264 / 139 / 7873   | 9785 / 104 / 7730    | 40046 / 895 / 26000     | 15.79 / 8.44 / 5.41     | PreProc-ed 7 rounds           | 0.68 sec          | 37 / 29 / 81.7737   | 0.08 sec         | 5 iters, 0.73 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Factorization_factorization12                                         | MUS timed out               | 218 / 21 / 97        | 206 / 21 / 97        | 714 / 68 / 147          | 0.43 / 0.25 / 0.14      | PreProc-ed 2 rounds           | 0.01 sec          | 3 / 2 / 0.354775    | 0.01 sec         | 4 iters, 0.7 sec, ONE           | MUS TimedOut after 381 rounds  | 875.95 / 19.8 / 714 / 657984                            | 900.0      
QBFEval2017_ethernet-fixpoint-2                                       | MUS timed out               | 7914 / 59 / 5542     | 7219 / 59 / 5542     | 21323 / 152 / 11479     | 9.01 / 4.65 / 3.23      | PreProc-ed 6 rounds           | 0.52 sec          | 102 / 30 / 66.1922  | 0.59 sec         | 4 iters, 6.7 sec, ONE           | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_eijkbs4863                                                | MUS timed out               | 1793 / 4 / 512       | 1537 / 4 / 512       | 6452 / 10 / 492         | 2.19 / 1.39 / 0.53      | PreProc-ed 2 rounds           | 0.14 sec          | 57 / 17 / 23.3984   | 0.14 sec         | 4 iters, 2.44 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_eijkbs3330                                                | MUS timed out               | 1043 / 4 / 293       | 797 / 4 / 293        | 3578 / 10 / 444         | 1.36 / 0.89 / 0.35      | PreProc-ed 2 rounds           | 0.05 sec          | 44 / 9 / 10.6577    | 0.07 sec         | 5 iters, 0.86 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_rankfunc51_unsigned_64                                    | Preproc Solved, FG skipped. | 4162 / 16 / 4146     | 3778 / 16 / 3762     | 11056 / 16 / 11039      | 1.12 / 0.71 / 0.29      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_stmt19_180_352                                            | MUS timed out               | 4073 / 5 / 2776      | 3813 / 5 / 2730      | 13577 / 21 / 7503       | 4.95 / 3.24 / 1.25      | PreProc-ed 4 rounds           | 0.17 sec          | 30 / 16 / 29.6319   | 0.05 sec         | 4 iters, 0.78 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_query01_query42_1344n                                     | MUS timed out               | 738 / 17 / 386       | 664 / 17 / 386       | 1995 / 17 / 378         | 0.89 / 0.56 / 0.26      | PreProc-ed 2 rounds           | 0.03 sec          | 21 / 5 / 11.7166    | 0.04 sec         | 4 iters, 0.37 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt17_70_78                                              | MUS timed out               | 8524 / 141 / 6618    | 8132 / 106 / 6511    | 32978 / 898 / 21775     | 14.38 / 8.54 / 4.26     | PreProc-ed 7 rounds           | 0.47 sec          | 29 / 24 / 52.3619   | 0.13 sec         | 5 iters, 0.57 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_small-pipeline-fixpoint-3                                 | MUS timed out               | 5159 / 0 / 3115      | 4228 / 0 / 3115      | 14407 / 0 / 7326        | 4.62 / 2.98 / 1.22      | PreProc-ed 3 rounds           | 0.23 sec          | 88 / 27 / 41.1717   | 0.48 sec         | 4 iters, 3.11 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_Q_2-3_v-80-100_r-11.4                                     | MUS timed out               | 180 / 0 / 0          | 100 / 0 / 0          | 1100 / 0 / 0            | 0.34 / 0.22 / 0.09      | PreProc-ed 1 rounds           | 0.02 sec          | 69 / 3 / 17.6779    | 0.09 sec         | 1 iters, 0.28 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_mult_bool_matrix_dyn_7_7.sat                              | MUS timed out               | 5649 / 6 / 5035      | 5577 / 6 / 5035      | 16676 / 1942 / 11410    | 3.09 / 2.11 / 0.68      | PreProc-ed 3 rounds           | 0.11 sec          | 24 / 8 / 9.54618    | 0.04 sec         | 5 iters, 1.15 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_rankfunc34_unsigned_64                                    | Preproc Solved, FG skipped. | 2946 / 10 / 2936     | 2690 / 10 / 2680     | 7905 / 10 / 7894        | 0.75 / 0.53 / 0.13      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_nreachq_query42_1344n                                     | FG timed out                | 8923 / 1 / 5209      | 8743 / 1 / 5209      | 51118 / 1 / 4985        | 17.08 / 8.86 / 4.29     | PreProc-ed 5 rounds           | 2.56 sec          |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2018_query71_query36_1344n                                     | MUS timed out               | 2869 / 1 / 1505      | 2761 / 1 / 1505      | 10224 / 1 / 1573        | 5.18 / 3.44 / 1.29      | PreProc-ed 3 rounds           | 0.25 sec          | 116 / 17 / 178.744  | 0.53 sec         | 4 iters, 7.06 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_ctrl.e#1.a#3.E#118.A#48.c#.w#5.s#7.asp                    | MUS timed out               | 4885 / 1 / 3854      | 4767 / 1 / 3854      | 14158 / 3 / 8294        | 3.42 / 2.36 / 0.78      | PreProc-ed 2 rounds           | 0.17 sec          | 81 / 14 / 65.32     | 0.17 sec         | 4 iters, 7.18 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_rankfunc55_unsigned_64                                    | MUS timed out               | 2313 / 8 / 1418      | 2057 / 8 / 1418      | 6207 / 8 / 3411         | 1.29 / 0.81 / 0.35      | PreProc-ed 2 rounds           | 0.08 sec          | 46 / 12 / 8.51546   | 0.07 sec         | 4 iters, 0.89 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_rankfunc61_signed_64                                      | MUS timed out               | 4304 / 12 / 2486     | 3920 / 12 / 2486     | 12162 / 12 / 5377       | 2.92 / 1.74 / 0.9       | PreProc-ed 2 rounds           | 0.33 sec          | 75 / 22 / 36.2469   | 0.19 sec         | 3 iters, 3.2 sec, ONE           | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_usb-phy-fixpoint-1                                        | MUS timed out               | 1630 / 0 / 911       | 1296 / 0 / 911       | 4395 / 0 / 2107         | 3.24 / 1.89 / 1.05      | PreProc-ed 3 rounds           | 0.11 sec          | 59 / 9 / 22.235     | 0.05 sec         | 4 iters, 0.44 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
